filename,width,height,class,xmin,ymin,xmax,ymax
008359_jpg.rf.1a14e049e56d7d9f5b9bc621cdb6e46f.jpg,416,416,vehicle,10,160,409,319
015373_jpg.rf.189cda95371e8c81d174f9899068d970.jpg,416,416,vehicle,43,88,357,299
000628_jpg.rf.18bfa4f5722c3fbaab9fa5c7d289bc03.jpg,416,416,vehicle,23,18,392,361
013779_jpg.rf.181e0dd840db23d0c3477c91f7742390.jpg,416,416,vehicle,150,202,403,369
013004_jpg.rf.19472e9feb77407c352f95162aeaf4fa.jpg,416,416,vehicle,9,49,409,355
011585_jpg.rf.19142e475366d5f6d41144440d26ec6c.jpg,416,416,vehicle,53,99,397,415
009841_jpg.rf.1a4e1485039fdc0bf7bc974cdbe4465f.jpg,416,416,vehicle,20,86,380,399
005475_jpg.rf.186b71f01ffb78126eb9cd314a00e278.jpg,416,416,vehicle,9,36,410,380
014694_jpg.rf.189f87c33bd3d17977051676dbcca0b5.jpg,416,416,vehicle,22,100,405,331
014615_jpg.rf.187211327a132e7cb6c997dacee2d7cb.jpg,416,416,vehicle,31,165,391,372
010314_jpg.rf.18429da67b3ac15021c25988dd06bfc0.jpg,416,416,vehicle,3,79,407,321
001509_jpg.rf.1929e27c98b2ba731a0439656a238b0b.jpg,416,416,vehicle,44,44,369,379
016153_jpg.rf.19c793538ebca42d3ebbeefa294c864b.jpg,416,416,vehicle,43,44,385,392
010713_jpg.rf.192e3a18c0c0d345e8b4bf22b103f706.jpg,416,416,vehicle,34,57,350,391
014880_jpg.rf.187e297edd14059f5fc7fd7e62e24cf8.jpg,416,416,vehicle,1,17,415,415
009486_jpg.rf.1b241d8c21349da097b497fa7ae48b5f.jpg,416,416,vehicle,27,58,416,414
015205_jpg.rf.1a4affcfc56972da1d079e0d941a2b3f.jpg,416,416,vehicle,29,109,394,389
008268_jpg.rf.1b9f39cf772afb5e0346baafeba7f68e.jpg,416,416,vehicle,47,56,372,303
004054_jpg.rf.18927c9c713ec191fbf7bda7508d91d2.jpg,416,416,vehicle,21,57,397,392
007566_jpg.rf.189808be6ea16b7e121df16020a4bd7e.jpg,416,416,vehicle,56,89,377,311
014940_jpg.rf.1ac160f9d68a5ff3adec06e15510ae66.jpg,416,416,vehicle,20,89,399,328
bike--293-_jpg.rf.1b52fb92e9653c0d208d0ce941077986.jpg,416,416,motorbike,1,2,386,411
014603_jpg.rf.1b9407927eafe1bf02476a2dccdc633f.jpg,416,416,vehicle,27,67,395,339
005915_jpg.rf.1baa95b171ebe1d218df467bded318ea.jpg,416,416,vehicle,73,45,357,357
004498_jpg.rf.001787bb248a7f40c410e5429cbbf99d.jpg,416,416,vehicle,106,119,303,316
010887_jpg.rf.1a51e35d68bf5aaa2227e497fd07aac3.jpg,416,416,vehicle,20,98,407,307
004697_jpg.rf.1c05732d7fa1750a674b35c63143cc59.jpg,416,416,vehicle,64,150,363,379
002859_jpg.rf.1c2dd254e89bd254c7e3fd9a2f353a9c.jpg,416,416,vehicle,27,50,390,366
015502_jpg.rf.1a65d58e2d694cebc529c875052115b6.jpg,416,416,vehicle,51,44,359,392
001826_jpg.rf.1d0da36bf33430fe3c10ebc0fa26c91f.jpg,416,416,vehicle,63,37,348,393
bike--630-_jpg.rf.1c7727865f5db39c9bfa099f8f2eddee.jpg,416,416,motorbike,201,184,349,360
009439_jpg.rf.1bc564edb76f0b2b1bd92b10c77c8e26.jpg,416,416,vehicle,7,98,398,366
003722_jpg.rf.1bdbba6c607c4a103d1cdfc5bf79205e.jpg,416,416,vehicle,69,63,384,375
003791_jpg.rf.1c23725c5ceb0be0e79eb7efc4147e80.jpg,416,416,vehicle,8,18,386,302
000919_jpg.rf.1dbdf50e0817987de1a23ec6f178e8b3.jpg,416,416,vehicle,41,55,381,368
003333_jpg.rf.1d3c81cfb04ea97d527937d9842daaca.jpg,416,416,vehicle,3,13,413,406
011000_jpg.rf.1b48d5f7bd666b9491439674aa158000.jpg,416,416,vehicle,11,121,397,327
002705_jpg.rf.1d7c50ce5a5c28b4ab0385502deaea8d.jpg,416,416,vehicle,44,39,383,412
000937_jpg.rf.1b73eeefd571731c6bc7d594f74272d3.jpg,416,416,vehicle,56,111,354,345
010805_jpg.rf.1e20d76c1445b8bdbf3aca784e9a56e4.jpg,416,416,vehicle,42,109,368,378
003394_jpg.rf.1e92005dd7f4768c21fa342a16c8bf07.jpg,416,416,vehicle,90,167,349,363
014546_jpg.rf.1dde8234690bd365d69d9bcad6dd4f2d.jpg,416,416,vehicle,18,94,409,331
012307_jpg.rf.1be82f9ee4a4360ce814cba7c01f48c3.jpg,416,416,vehicle,76,87,316,363
bike--757-_jpg.rf.1e83cfae3d45ce10af1cd2648c2c318c.jpg,416,416,motorbike,23,122,392,404
008448_jpg.rf.1d4d3df6ba8b577a46c84f14b2b06377.jpg,416,416,vehicle,8,157,405,355
002331_jpg.rf.1c04d7b5a7c2afb90fe6959e2aa7daa0.jpg,416,416,vehicle,139,195,410,407
015692_jpg.rf.1c856ba5daa6130e7dc3a178ab4f6d96.jpg,416,416,vehicle,43,51,390,383
002421_jpg.rf.1e2343b66893b179623062e4ff2d3f2c.jpg,416,416,vehicle,46,72,374,368
011268_jpg.rf.1c33097fe225531432ceb4c69b188a27.jpg,416,416,vehicle,48,87,290,289
003054_jpg.rf.1ee05f1d0741cba0eb49eaac23e70ba9.jpg,416,416,vehicle,139,183,339,345
011644_jpg.rf.1f4305804d2dada2dd67efe515eb806e.jpg,416,416,vehicle,73,120,357,304
009804_jpg.rf.1fd73cb79006514dc970e72f0ceb87f3.jpg,416,416,vehicle,69,30,359,401
013730_jpg.rf.1f12c18d34dcb8f65da20cee856f60a8.jpg,416,416,vehicle,28,40,377,251
006738_jpg.rf.1ecdf289a31c67b9977d32a80ccd84c6.jpg,416,416,vehicle,27,140,391,379
bike--445-_jpg.rf.1edb702b8cde976d39aa905895dd84c7.jpg,416,416,motorbike,269,246,352,307
bike--692-_jpg.rf.1e4833f206cfa1fcf0fc0ed505000f23.jpg,416,416,motorbike,158,190,262,301
012069_jpg.rf.1e8851117d3a1987e2348d6796dd9d0b.jpg,416,416,vehicle,41,18,322,388
007076_jpg.rf.1f32fcc4f943ffed33f1179becf661d2.jpg,416,416,vehicle,37,136,416,394
bike--18-_jpg.rf.1fcdbdf49babb7ba3c5a6e493491ee36.jpg,416,416,motorbike,31,14,384,321
004342_jpg.rf.1d5537c2348dc73a97bd6d8fe8c5e8da.jpg,416,416,vehicle,13,45,397,365
005650_jpg.rf.1f8d3e1adc5f7953f852c9cda713f76b.jpg,416,416,vehicle,39,69,387,354
008163_jpg.rf.1fef415f22378ca3350fa3953991f4d5.jpg,416,416,vehicle,49,43,397,408
013210_jpg.rf.2071cff04a304d036e93cf587707170c.jpg,416,416,vehicle,25,130,378,338
015008_jpg.rf.1f1e926b8b80f6330489e873798a502c.jpg,416,416,vehicle,60,90,359,340
008733_jpg.rf.200e2c7c96ac0414dbef93da6b3e9320.jpg,416,416,vehicle,51,119,360,269
002941_jpg.rf.1ff817bf74afe39458eea9bf5b2ff528.jpg,416,416,vehicle,42,109,336,384
001669_jpg.rf.204575e6268f00f5ffa276765f920641.jpg,416,416,vehicle,52,102,371,358
001455_jpg.rf.1f02b3831d4fbd2ceb0a5922e94d577a.jpg,416,416,vehicle,16,188,374,360
bike--624-_jpg.rf.218de44613a18e2a8fa68f2640096dad.jpg,416,416,motorbike,172,41,415,414
015417_jpg.rf.201ffc9c5f1ace915806cc9746f9997c.jpg,416,416,vehicle,68,78,337,373
005638_jpg.rf.2086f5588237e136c146fa6d2303d78e.jpg,416,416,vehicle,19,103,368,372
010375_jpg.rf.1f36c99b73402639fb9c23d173a90b52.jpg,416,416,vehicle,45,147,382,341
001252_jpg.rf.20730e2044758d2c5e3155357d6d3655.jpg,416,416,vehicle,25,109,382,313
005298_jpg.rf.1ec9341d666ea2be4215a74f40edd6f4.jpg,416,416,vehicle,66,117,354,301
009735_jpg.rf.2083e27b48b6ac7c5b25542412dd0c15.jpg,416,416,vehicle,29,100,389,407
007460_jpg.rf.1ff91e52216823c53d0c4d30cbaa0876.jpg,416,416,vehicle,32,123,374,315
005732_jpg.rf.20ea6c6a95d3770a22cfb0e6c234dabd.jpg,416,416,vehicle,32,99,400,408
016140_jpg.rf.20f37caf8ac8404e321ad182028efc87.jpg,416,416,vehicle,43,24,349,404
001647_jpg.rf.20e0a13650b0321acf7ca26e54e7a632.jpg,416,416,vehicle,19,89,401,382
009997_jpg.rf.21bb5591548bea03dd9bf5a6f9c815a3.jpg,416,416,vehicle,13,28,403,349
000600_jpg.rf.2195e60592f62b3a84c1feb364e5043a.jpg,416,416,vehicle,55,146,373,311
002486_jpg.rf.21cf95fa262d423c68a26ae4b037a1c8.jpg,416,416,vehicle,114,225,366,352
004126_jpg.rf.21db8cdddced1926dfd70b5d9c654be2.jpg,416,416,vehicle,2,34,403,382
004496_jpg.rf.221f73d6f493a8523e494b02e1642a77.jpg,416,416,vehicle,13,66,401,350
003150_jpg.rf.22547f6337232f27d3ac173cae75e613.jpg,416,416,vehicle,30,23,387,414
004576_jpg.rf.220c0df120b3d47aeccdfdedea12dd48.jpg,416,416,vehicle,63,166,368,364
009745_jpg.rf.21fbc46f97c034d8c1744e462eef20a4.jpg,416,416,vehicle,15,115,404,322
012790_jpg.rf.225f9982371f8a8071c52738c2313421.jpg,416,416,vehicle,52,77,400,321
000901_jpg.rf.210a32a04dc22ea91df193659d8c6941.jpg,416,416,vehicle,90,222,377,361
001216_jpg.rf.22d877f9b8f531ad0aafbcab41a7920c.jpg,416,416,vehicle,31,128,404,302
002531_jpg.rf.2223452f1e90dcda3358934f776e1f55.jpg,416,416,vehicle,18,62,384,359
007380_jpg.rf.232535d025d45c0ae77f11bf52d73a85.jpg,416,416,vehicle,38,64,391,356
012384_jpg.rf.227773d27bd814312f9dbc76ce20d41b.jpg,416,416,vehicle,135,179,398,384
008383_jpg.rf.228ce3204e1c41c1acb1c05b357fce43.jpg,416,416,vehicle,32,102,396,350
014428_jpg.rf.2268a0f3cc731f5666ad74ffc570ff0a.jpg,416,416,vehicle,57,180,369,387
008907_jpg.rf.2261bd30f38703616f5a8a5283d7dcc3.jpg,416,416,vehicle,29,26,400,332
012333_jpg.rf.210bcc02a3d42cec005162a4f11a0161.jpg,416,416,vehicle,12,77,405,339
003203_jpg.rf.20ccb981bd2be8a8df307a6662068d4d.jpg,416,416,vehicle,36,141,358,363
005705_jpg.rf.2341da52113074e39067c56541f253bf.jpg,416,416,vehicle,34,39,402,360
007041_jpg.rf.2283ed5b4fb61c6af7bf884c7ac2d0fc.jpg,416,416,vehicle,39,59,383,355
010723_jpg.rf.229b3b3963ecdea08c9acd764c458b6f.jpg,416,416,vehicle,20,49,407,384
005864_jpg.rf.23e0f03d33df2077f954dac1d164e4f9.jpg,416,416,vehicle,56,153,393,412
015547_jpg.rf.21402f5c85eb473960f62f9f17314bda.jpg,416,416,vehicle,42,100,364,321
010002_jpg.rf.248b8d1366c481717b9d3ec069a4fb26.jpg,416,416,vehicle,50,70,389,331
016025_jpg.rf.237b0ad65eff57ad67f1b9405bbd94b0.jpg,416,416,vehicle,56,161,347,384
012552_jpg.rf.235b7a911d5ec3329d4c051f330478ad.jpg,416,416,vehicle,22,149,401,335
010572_jpg.rf.23ec6a1024c9da8117af6b817b27e0cb.jpg,416,416,vehicle,45,87,397,369
007509_jpg.rf.23277a9992a3a86d44dc3d9da45e3fb4.jpg,416,416,vehicle,45,99,391,301
007823_jpg.rf.23f9326d7b8565aab7911f576c27f3df.jpg,416,416,vehicle,27,61,405,375
bike--273-_jpg.rf.22ea8c697632147c191e674a98425cf2.jpg,416,416,motorbike,41,32,345,395
002243_jpg.rf.248e53db5da960387691021e9b2c0b9a.jpg,416,416,vehicle,8,125,402,359
016174_jpg.rf.24b07a7567344ed2fcc22f843a79cdde.jpg,416,416,vehicle,55,62,385,385
010045_jpg.rf.24374a9fd85d6b0998f41f6bcc6cdd0d.jpg,416,416,vehicle,13,67,403,345
bike--139-_jpg.rf.23cb003dfe928df682e28786fdcb3ae9.jpg,416,416,motorbike,3,7,401,416
001151_jpg.rf.245942cf8a2b5eba9a2a372b99535a5b.jpg,416,416,vehicle,22,122,359,311
003913_jpg.rf.24608d5e6165d1de403db20b0b6d969d.jpg,416,416,vehicle,34,50,375,330
010036_jpg.rf.24ee0e0464b3022cfce41866409f2bfa.jpg,416,416,vehicle,31,77,416,342
dbc_216_jpg.rf.2562038f2d1303d85392d712ac12473f.jpg,416,416,motorbike,76,86,329,393
005324_jpg.rf.25181c9f5127ea2b272ad95f49cd68ab.jpg,416,416,vehicle,16,86,380,344
013306_jpg.rf.242ae8d6eff4cc92826ee119890ba4c7.jpg,416,416,vehicle,24,58,365,360
004384_jpg.rf.235145591d820596b644e503d78042bc.jpg,416,416,vehicle,23,82,387,365
002776_jpg.rf.203b0b8b71c790a2ebaf45c213efeaa6.jpg,416,416,vehicle,19,134,408,414
015295_jpg.rf.25a6962c670bd770201820917a89b6f2.jpg,416,416,vehicle,144,104,397,360
008692_jpg.rf.2574e42dd03478024a33e38075ab234f.jpg,416,416,vehicle,11,182,402,410
009945_jpg.rf.25b12f5713b262b6a7bd7f37abe83ec0.jpg,416,416,vehicle,88,30,399,397
015929_jpg.rf.255126953cbd95f0324f801111894a26.jpg,416,416,vehicle,22,153,396,406
011783_jpg.rf.261af2a2641a51d4e3d753a010b7727b.jpg,416,416,vehicle,23,42,385,387
000054_jpg.rf.26d12c8710c93b6c6379ad106c45420b.jpg,416,416,vehicle,23,61,390,410
004934_jpg.rf.2606adcc82b1e30812c33441ff838304.jpg,416,416,vehicle,40,49,349,369
013910_jpg.rf.23bb2f5c4980960e684d006a5ee2f901.jpg,416,416,vehicle,19,65,386,346
013942_jpg.rf.26a7fd7f222cbd8ba35ddf18bc02f3de.jpg,416,416,vehicle,132,205,378,374
bike--633-_jpg.rf.24beff628153c51d2d2d69b4588e5a79.jpg,416,416,motorbike,107,75,312,398
009775_jpg.rf.26de6432b8817310f10ce7facce82f33.jpg,416,416,vehicle,23,49,388,378
013612_jpg.rf.263abcac406c80ee816b986f5df37037.jpg,416,416,vehicle,74,42,371,390
013431_jpg.rf.271ab94f56fffa79665702cb0df3faab.jpg,416,416,vehicle,67,253,359,387
004930_jpg.rf.26db5c61091c1fd63047da6649658aa1.jpg,416,416,vehicle,4,159,414,356
005227_jpg.rf.24e650bef0845df8fe49a4c20027eece.jpg,416,416,vehicle,29,46,401,350
003041_jpg.rf.26359d7052da8a708c6d321f2f1f079d.jpg,416,416,vehicle,9,53,408,352
dbc_095_jpg.rf.26c322fd697796e9a99a9c3c43ebda4a.jpg,416,416,motorbike,60,101,352,386
000378_jpg.rf.273fd46d34a197fb5a4d40c213b35b0f.jpg,416,416,vehicle,29,149,289,388
008632_jpg.rf.279f0a86426404cb072fcb3e0f2867ec.jpg,416,416,vehicle,14,71,406,389
012946_jpg.rf.26c6c4c71e10800792504abfcf28f0b1.jpg,416,416,vehicle,2,49,414,414
014532_jpg.rf.25c1714d8ea4720bd81a1ecf72a76492.jpg,416,416,vehicle,139,146,387,359
012952_jpg.rf.2638c1f79f78e8421348dc84fae5099a.jpg,416,416,vehicle,16,134,395,299
014907_jpg.rf.27c3d28034b88c37b171ab8e7fd2a566.jpg,416,416,vehicle,5,5,410,381
010542_jpg.rf.27c579b05feda43ed272a5dcc6c7b685.jpg,416,416,vehicle,21,141,387,310
008341_jpg.rf.278071a7408fc36d7034f75550f8fcf2.jpg,416,416,vehicle,19,177,405,385
000950_jpg.rf.27749f31bf6aec220606ea163c32b49b.jpg,416,416,vehicle,68,153,371,366
002265_jpg.rf.26b503c17a7115aa8b0bde7d80f439f2.jpg,416,416,vehicle,56,50,350,323
012208_jpg.rf.284cca62856837d3d549594ab58e4ae8.jpg,416,416,vehicle,29,101,388,368
bike--773-_jpg.rf.2732b8198d4f555dced055841b028f5e.jpg,416,416,motorbike,56,169,343,415
bike--773-_jpg.rf.2732b8198d4f555dced055841b028f5e.jpg,416,416,motorbike,1,198,144,410
000532_jpg.rf.298a7970da5ea59a91e323e86d247339.jpg,416,416,vehicle,4,39,409,407
002412_jpg.rf.28c470b479c8d10067cec4526497b070.jpg,416,416,vehicle,16,60,392,387
008108_jpg.rf.29234f09994d65f93ea5dda4008134da.jpg,416,416,vehicle,14,1,385,408
015483_jpg.rf.277e545e377f09f82773b60d4f1326a1.jpg,416,416,vehicle,12,31,402,318
000911_jpg.rf.29614d9712d251bc2d782be89ce3b337.jpg,416,416,vehicle,77,110,362,376
014894_jpg.rf.29cf67bdafc1389cbc8e16dab2c6206c.jpg,416,416,vehicle,26,142,394,337
000490_jpg.rf.296ab90c6096ad8f769fbbcac69449f9.jpg,416,416,vehicle,39,19,241,231
015738_jpg.rf.29f831a05d8153cc2479d43b0ed39863.jpg,416,416,vehicle,28,55,398,378
007702_jpg.rf.28dee1195b043c236b32e08130fdecc1.jpg,416,416,vehicle,63,69,372,347
003429_jpg.rf.293b1a4e9582e3a9a0c827d851b41589.jpg,416,416,vehicle,41,61,389,323
011310_jpg.rf.2999140ffab21dcad9e7a5323502e618.jpg,416,416,vehicle,12,83,414,394
bike--165-_jpg.rf.2826c92fd399c34ede19f9420988c34b.jpg,416,416,motorbike,0,30,416,416
014526_jpg.rf.28b94a4f5cb54da9865300d8bcb309c0.jpg,416,416,vehicle,26,157,368,348
011993_jpg.rf.28a657c7fc6ff1edaeb518430b585e7b.jpg,416,416,vehicle,67,119,373,351
002888_jpg.rf.28ee50928be7dadbc40edc6406ca8d53.jpg,416,416,vehicle,23,122,408,414
002376_jpg.rf.284cf3d17d1f797e944d204db6306a2e.jpg,416,416,vehicle,34,91,375,372
006506_jpg.rf.2a1ec75fd57e5b2fad701f2b0864dde6.jpg,416,416,vehicle,39,119,393,333
000092_jpg.rf.298da78121468d44b384ad315f41365b.jpg,416,416,vehicle,4,107,414,357
001603_jpg.rf.298e2a8cea3b51722eefbfa8f6bc895d.jpg,416,416,vehicle,12,63,410,393
014459_jpg.rf.29fd6b90bd6c43f4829a5a6bff508235.jpg,416,416,vehicle,41,109,389,374
014409_jpg.rf.2b0638e2ab32a1a6cb64c96d3d34ef8e.jpg,416,416,vehicle,20,93,401,362
007706_jpg.rf.29303aa8ac840ea76f331f2e934a2802.jpg,416,416,vehicle,11,58,410,335
001344_jpg.rf.28556e084ac007d9b9800194ce537223.jpg,416,416,vehicle,9,83,397,336
bike--613-_jpg.rf.2a3707a1d98656a54656a086f1addf8a.jpg,416,416,motorbike,131,186,252,404
013209_jpg.rf.27d05056b2223123f8c1eeef3d91ab11.jpg,416,416,vehicle,20,146,415,315
005541_jpg.rf.2b5a50030df6f609df280dcc29a38559.jpg,416,416,vehicle,19,72,402,338
004087_jpg.rf.2b7d3a7d4753c5f97267e1fad07b9c92.jpg,416,416,vehicle,13,82,407,362
010090_jpg.rf.2a6bf13a3dd2faa930bfe7f76ebdf296.jpg,416,416,vehicle,28,115,390,324
015364_jpg.rf.2a1c95e0d49da94710317cbdb15b1ee7.jpg,416,416,vehicle,64,151,355,344
011031_jpg.rf.2c240dabadc0a0682eb6be10287b6c97.jpg,416,416,vehicle,44,83,331,338
004004_jpg.rf.2c1cd5b4be72764541d1a51620d3225d.jpg,416,416,vehicle,47,169,246,326
015283_jpg.rf.2cd570800013ad42a57ef3be0996c971.jpg,416,416,vehicle,17,16,394,324
010889_jpg.rf.2ae5a872e8b0a37a4dde75276c361bc4.jpg,416,416,vehicle,34,34,390,361
007255_jpg.rf.2cc878e2b929514f0920195d4c3d9d6c.jpg,416,416,vehicle,47,28,356,363
004992_jpg.rf.25fa0e02384cba9f1877b055c36c6db9.jpg,416,416,vehicle,58,30,372,386
003934_jpg.rf.2cd77eefa77d27c4e3766999549babdf.jpg,416,416,vehicle,43,177,370,410
002269_jpg.rf.2a9a6fd99d7a02055c3d5671dd74c592.jpg,416,416,vehicle,9,13,415,414
000485_jpg.rf.2a8b1cb3932f41af7fae7917264b2f21.jpg,416,416,vehicle,219,188,412,374
012631_jpg.rf.2c34864b0984dd9b74cab7a9eb331c49.jpg,416,416,vehicle,77,63,340,356
006929_jpg.rf.2d9917a9e1e5356f9c4df1f7f6eeca80.jpg,416,416,vehicle,61,107,327,345
014026_jpg.rf.2c89f4f209e7c191098ccfbdd9d69c1b.jpg,416,416,vehicle,31,157,389,366
dbc_241_jpg.rf.2aabadfa09c3d2f31d19fd1a551f3b7e.jpg,416,416,motorbike,28,63,397,380
011928_jpg.rf.2dc34222bfe4b8d7e855de64d65992cf.jpg,416,416,vehicle,20,49,407,374
013194_jpg.rf.2dcac85d0a03153fe7ccbbd1bce97bbf.jpg,416,416,vehicle,17,99,410,404
005259_jpg.rf.2ddd6112f58de9ef1a5e979070ece83f.jpg,416,416,vehicle,26,98,401,411
001689_jpg.rf.2da08b96aabd6a7d4e44473d9498f71b.jpg,416,416,vehicle,27,158,393,355
007811_jpg.rf.2e993ce86b4a89600e114ab4b5103f5e.jpg,416,416,vehicle,102,184,390,391
013380_jpg.rf.24fc0946bcd8cd0b5d9bf6d60752a221.jpg,416,416,vehicle,30,113,387,273
013302_jpg.rf.2ec82751bde432079b96f9b3ccb9aeb4.jpg,416,416,vehicle,26,129,391,393
000805_jpg.rf.2e012ee366c1ba7b85e20ba5becf98d7.jpg,416,416,vehicle,30,24,381,365
003838_jpg.rf.2d61dc8e6377ef66a1c2a8625dff8d5b.jpg,416,416,vehicle,8,79,370,375
007083_jpg.rf.2e16972b0356b571549957f92ee01b24.jpg,416,416,vehicle,38,112,386,393
008382_jpg.rf.2c52f6de0ca51bd14b8f6ccdd50afa25.jpg,416,416,vehicle,75,167,314,308
006655_jpg.rf.2e3cc5b201649e4b61b7d0d0c9be5f17.jpg,416,416,vehicle,25,118,389,380
012404_jpg.rf.2eb955755f0e83aae2594d94eb988d0c.jpg,416,416,vehicle,85,145,288,275
011951_jpg.rf.2c539246418fd4a359ff960550cfcd1a.jpg,416,416,vehicle,25,53,393,374
002785_jpg.rf.2dea20086617c5bcebc009e12187cd9f.jpg,416,416,vehicle,31,43,391,371
007045_jpg.rf.2ec3f87572d5f9e41de8b8685554851f.jpg,416,416,vehicle,33,25,398,387
006267_jpg.rf.2e324bbca076737590d2dec01afc0839.jpg,416,416,vehicle,27,46,391,324
bike--700-_jpg.rf.2de353b535670f6c9bc4d601f322fceb.jpg,416,416,motorbike,49,133,221,291
011725_jpg.rf.2c11e438da8a489b4a2fbe67a48075b3.jpg,416,416,vehicle,6,75,413,319
015863_jpg.rf.2ed296e4d25a3e822473831d56b583fd.jpg,416,416,vehicle,42,111,265,319
011336_jpg.rf.2f45a6b7ef8b0721dfadf73563f89a49.jpg,416,416,vehicle,11,79,399,372
010210_jpg.rf.2e01fe30a6d31ed906a93763c53ab9de.jpg,416,416,vehicle,31,48,397,347
006409_jpg.rf.2f13b25147bb31ed5f579542545e444f.jpg,416,416,vehicle,24,95,388,349
012131_jpg.rf.2f30ae5eca2e20f006a43264c0f53b01.jpg,416,416,vehicle,74,62,388,363
012147_jpg.rf.2ea494dab5c1ddb732b0147d1849699e.jpg,416,416,vehicle,57,69,340,355
002917_jpg.rf.2ef9c4fc63a7d3299cdf7eb08340290b.jpg,416,416,vehicle,31,132,383,287
002284_jpg.rf.2f1e68a6a20f01b7c4fb2767d751b6fd.jpg,416,416,vehicle,44,64,254,364
013085_jpg.rf.2f7557b86851500870553f3675fc7724.jpg,416,416,vehicle,62,68,395,388
013480_jpg.rf.2f936104970fe9de80c9ca35cb1b94f4.jpg,416,416,vehicle,59,119,273,369
000565_jpg.rf.2f09cb1a3144c84d67a355074165398d.jpg,416,416,vehicle,110,132,335,312
012757_jpg.rf.30cd670233b148dd3d0378a517c0437e.jpg,416,416,vehicle,10,21,408,389
bike--603-_jpg.rf.300ce35fa1c8b7c287c97b437a77f342.jpg,416,416,motorbike,83,42,261,410
003401_jpg.rf.2f07a511d7614390d3fdf9c0040658e3.jpg,416,416,vehicle,25,93,394,397
010320_jpg.rf.2f7d7fa959008f2937f7280fd23990dc.jpg,416,416,vehicle,6,36,396,351
bike--127-_jpg.rf.2f6dc01513dd0b695a82cb55eedc1cf6.jpg,416,416,motorbike,0,0,408,370
012178_jpg.rf.310639c2bdbaa35e4978ee0215721fe9.jpg,416,416,vehicle,60,65,331,337
006513_jpg.rf.316c6a7b0c7656a7c8fd3023c5e0aed0.jpg,416,416,vehicle,12,45,407,362
014760_jpg.rf.30bed4aac51685566ebdcaaf03bbee0b.jpg,416,416,vehicle,120,181,372,307
011216_jpg.rf.3033d31c6d79ce51818a4834fc7cde4d.jpg,416,416,vehicle,65,63,348,366
bike--213-_jpg.rf.30b3ecef68af991aad93531a86235545.jpg,416,416,motorbike,281,132,401,292
000371_jpg.rf.32630152ef1702fae1098bd24f36a398.jpg,416,416,vehicle,35,104,390,409
011246_jpg.rf.327a87d8e9bf5565892590e2012e336f.jpg,416,416,vehicle,68,77,347,309
010716_jpg.rf.30273c74d8fe2460e17f8c6366658729.jpg,416,416,vehicle,26,109,396,305
008465_jpg.rf.32253837fe379f4f1678e58abeb9d5d3.jpg,416,416,vehicle,91,209,299,310
bike--43-_jpg.rf.31f5941fc4663ec31fea8d52603268ec.jpg,416,416,motorbike,2,0,416,298
008650_jpg.rf.32a8fa5c669f27389d4c56a0d5b875b7.jpg,416,416,vehicle,52,68,386,329
008264_jpg.rf.31649c393e814fc00ed38ec5d32132e3.jpg,416,416,vehicle,65,210,361,362
014496_jpg.rf.309fa7a8511cabae7cec9cc3a82ae2d9.jpg,416,416,vehicle,58,233,391,408
014342_jpg.rf.32b545a6a32b3123e646ceeee092fbab.jpg,416,416,vehicle,15,64,402,356
001782_jpg.rf.32f24a32b85986369a4b18abc76be821.jpg,416,416,vehicle,13,35,408,379
008481_jpg.rf.303b381f88ad21adedbd1fdaf08bc40a.jpg,416,416,vehicle,23,180,393,363
015558_jpg.rf.332dc23c36a0c8c366e1ef084b8f2f6c.jpg,416,416,vehicle,44,190,379,401
007483_jpg.rf.3267917025c5f1bca22a3481cb4f38fb.jpg,416,416,vehicle,82,112,374,327
012007_jpg.rf.3155f32e5eb054d141fe49b762d1e83b.jpg,416,416,vehicle,27,94,313,392
009426_jpg.rf.315935a40c6a485f0a27ebbd9c6f4609.jpg,416,416,vehicle,39,90,382,345
007669_jpg.rf.3017c50b38055ab131820b2fce1cf41f.jpg,416,416,vehicle,36,42,416,393
015478_jpg.rf.33687f33ed6b97184e06e5e645aecc77.jpg,416,416,vehicle,26,49,384,373
005848_jpg.rf.2fa0541c2b004cbb34da1fbeeebb75f3.jpg,416,416,vehicle,17,71,400,317
004109_jpg.rf.3364fecd10902d72226f8a66cc864894.jpg,416,416,vehicle,70,44,339,366
003275_jpg.rf.33072fe71402a84c3e2dae35c7b9e9c8.jpg,416,416,vehicle,66,38,353,375
000083_jpg.rf.32699780ed1c36e513983ed8731362ea.jpg,416,416,vehicle,87,113,368,246
010200_jpg.rf.32ad457d0939a397e09153f7ac8cdc1d.jpg,416,416,vehicle,6,74,392,410
009611_jpg.rf.33488d68ea1b1c7ce3a034a8832b06cf.jpg,416,416,vehicle,51,38,361,339
008700_jpg.rf.322f442316a6f4ebf1a5b3152b8d2d4e.jpg,416,416,vehicle,17,142,395,313
006864_jpg.rf.3392ae896b31f20e346a06a0b247e928.jpg,416,416,vehicle,16,190,406,398
015415_jpg.rf.334418499621a9b3db3a0da1651bc516.jpg,416,416,vehicle,32,27,351,407
001123_jpg.rf.33a62e66b55a629e9dd5899e50b16aa3.jpg,416,416,vehicle,74,123,372,362
007136_jpg.rf.3400deda0db05045ae063cacb39ede08.jpg,416,416,vehicle,4,40,412,386
